"iterations"	"beta0"	"gamma0"	"delta0"	"omega2.beta0"	"omega2.gamma0"	"omega2.delta0"	"algo"
429.375	-3.82237561207566	-0.500222891227968	0.958957793705199	0.0773499475739605	0.0424023880282576	0.0387746075412583	"85"
430.3125	-3.82277381445399	-0.499996887175977	0.958739870861016	0.0780915492549692	0.0427238595005265	0.0386365971297369	"85"
431.25	-3.82290812958743	-0.500709274961301	0.95827348156934	0.0783256267601562	0.0427599910246773	0.0382922142945766	"85"
432.1875	-3.82297864864608	-0.500454869811352	0.959332705563789	0.0783243955877353	0.0424751074350495	0.0388134807339436	"85"
433.125	-3.82262357604792	-0.49994870390167	0.958682720937649	0.077878103034001	0.0422096670400438	0.0388983410935635	"85"
434.0625	-3.82481788484421	-0.50122672123715	0.960071962419255	0.0784147678890186	0.0424315974800367	0.0386846373618283	"85"
435	-3.8265795060744	-0.501233061661558	0.960862810719613	0.0775901395268406	0.0420527146556782	0.0387670669884395	"85"
435.9375	-3.82776992516287	-0.500928485405272	0.959983320443656	0.0776392572003974	0.0425575300140362	0.0386380108276315	"85"
436.875	-3.8274092346449	-0.500368570026575	0.959281788988647	0.0776245499482222	0.0427523536564954	0.0383108129791285	"85"
437.8125	-3.82744382941186	-0.500300248112068	0.960076830652723	0.0769064283518883	0.042283350908948	0.0385645627069529	"85"
438.75	-3.82881497809552	-0.501190223677957	0.960733348153566	0.0765584412308531	0.0423504283817808	0.0385732974106247	"85"
439.6875	-3.82955884847561	-0.501420323407029	0.961034118044128	0.0769506849624033	0.0427013734209256	0.0388879675771999	"85"
440.625	-3.8290715816876	-0.500713724702896	0.96054896878831	0.0766583275176629	0.0423630719261942	0.0395070820374167	"85"
441.5625	-3.82984225206028	-0.501539771480459	0.961578946724899	0.0761820621391074	0.0421473764992483	0.0390498354158305	"85"
442.5	-3.83256180654929	-0.503285769972104	0.964103817105022	0.0763822789810327	0.042555220332031	0.0389575954303358	"85"
443.4375	-3.83106638774538	-0.501064177738568	0.961331061737105	0.076640023187915	0.0424591256756518	0.039329680125849	"85"
444.375	-3.83195856483795	-0.501789643747794	0.962212959955276	0.076270690839392	0.0423061316193458	0.0393900829835886	"85"
445.3125	-3.831890919357	-0.501220782655542	0.962035333859393	0.075935022500488	0.0419737746215461	0.0396521669475444	"85"
446.25	-3.83261132648852	-0.501252445698863	0.962615189947665	0.0763786675933655	0.0419738749504986	0.0397816634206171	"85"
447.1875	-3.83456449168506	-0.501956495154409	0.962568523726913	0.076856986005799	0.0424615715230359	0.0398292878554233	"85"
448.125	-3.83470486570032	-0.501103063055183	0.96158667144762	0.0773442382086191	0.0424101845684109	0.0398749789949699	"85"
449.0625	-3.83612792699421	-0.501914432172863	0.962179925555792	0.0775486334238771	0.0427599179811524	0.0401233732309517	"85"
450	-3.83672279635612	-0.501965846939118	0.963205565541614	0.0770631856130084	0.0426130031139216	0.0404963753261356	"85"
450.9375	-3.83569458676422	-0.501067475871047	0.962432057725323	0.0769249614652363	0.0423871356738623	0.0411705105916528	"85"
451.875	-3.83705604461247	-0.502583811421361	0.964420790872641	0.0773822296727023	0.0425823115876596	0.0410973085101317	"85"
452.8125	-3.83683380350704	-0.5027606243167	0.964167119686807	0.0774845120172394	0.0428933168388618	0.0407437948358351	"85"
453.75	-3.83749395157042	-0.502716389687226	0.963200780763496	0.0778781428865809	0.042976637083013	0.040815719871091	"85"
454.6875	-3.83656600837105	-0.501928218974264	0.96202500836576	0.079121206035941	0.04332178695581	0.0402294432281148	"85"
455.625	-3.83859710854659	-0.50263064659527	0.963316298249348	0.0791301171633929	0.0428743197335161	0.0404143059164997	"85"
456.5625	-3.83879956904216	-0.50305390139379	0.963645820461433	0.0793644015228949	0.04329333660937	0.0405124148185838	"85"
457.5	-3.83899150987577	-0.503137860455248	0.964027631924597	0.07885431834241	0.0433455077450381	0.039977875239083	"85"
458.4375	-3.84062776851404	-0.503983560229888	0.965023027580583	0.0790612741524281	0.0433098592067021	0.0403835010810543	"85"
459.375	-3.84037448241115	-0.50267300944339	0.963261717714317	0.0786290685097466	0.0431087762905071	0.0406329570340702	"85"
460.3125	-3.84027212839416	-0.501946364871998	0.962322705468103	0.078300420188512	0.0426324693076813	0.040343146865063	"85"
461.25	-3.84176567070916	-0.502478694889449	0.963413275911946	0.0787127599581012	0.0429826244281742	0.0404886646023914	"85"
462.1875	-3.84227471681935	-0.502325790722151	0.96341400574699	0.078925883785617	0.0429650880634099	0.0403631822371429	"85"
463.125	-3.84259175539996	-0.502324383013707	0.964036626596405	0.0786382395856737	0.0428413731797311	0.0409424095795435	"85"
464.0625	-3.84267535728969	-0.502620855490476	0.964373990948867	0.0785764753030342	0.0430768979023339	0.0408662125288374	"85"
465	-3.84207319806305	-0.501741378225823	0.962691599403264	0.0786413209178995	0.0428205979311697	0.0402728040741486	"85"
465.9375	-3.84349733246885	-0.502825771062004	0.964045846135896	0.0786861888291384	0.042949181955241	0.0401073528607762	"85"
466.875	-3.84512815661681	-0.503133149623931	0.964784616966929	0.0789547401502837	0.043386044955786	0.0399707724560235	"85"
467.8125	-3.84710374215463	-0.504387598017783	0.966704691003128	0.0794844681622706	0.0430111451154676	0.0400992295371904	"85"
468.75	-3.84961367651093	-0.505596807872831	0.967775591221629	0.079865760026042	0.0433390082294492	0.0397881957792368	"85"
469.6875	-3.8514271276995	-0.506282470616195	0.969658670060816	0.0802753297083445	0.0434349586415682	0.0397766690687785	"85"
470.625	-3.85137321685246	-0.505482163108631	0.968870348918457	0.0796773054978495	0.0432914690744241	0.0396990236040603	"85"
471.5625	-3.85127916562814	-0.505177240485602	0.968190034861907	0.0791959785225824	0.043539748559657	0.0397322298320393	"85"
472.5	-3.84950302852252	-0.503534762405809	0.966340738109782	0.0786477311506726	0.04275068442852	0.0397818742117217	"85"
473.4375	-3.84856454084217	-0.503137396401374	0.964377941560728	0.0783401781128585	0.0424095662437634	0.0399507470330888	"85"
474.375	-3.84779224814647	-0.503089401883613	0.963975844372789	0.079411319060851	0.043318413288169	0.0398296395132576	"85"
475.3125	-3.84685229057098	-0.501821496878931	0.962976312501851	0.07859954096301	0.0427597685266435	0.0400927448191237	"85"
476.25	-3.84841575059702	-0.502556727686472	0.963755516210565	0.0785268866347764	0.0429047973536246	0.0398152695049604	"85"
477.1875	-3.84815430742039	-0.501967477489965	0.96350720289205	0.0780064262592699	0.0422887308812798	0.0400781463968766	"85"
478.125	-3.84923913535403	-0.502680096987799	0.963783033759915	0.0785176600763382	0.0427479679820204	0.0396608248462612	"85"
479.0625	-3.85039044942746	-0.503670155178068	0.965579407363956	0.0790723945980432	0.0430917707008986	0.039971175180099	"85"
480	-3.85166123512966	-0.504274799712446	0.966614084329484	0.0792436206728784	0.0433728760278841	0.0399955254957708	"85"
480.9375	-3.85241393202595	-0.504735674984199	0.966911874538472	0.0799071897546373	0.0432798108732768	0.0400896388499683	"85"
481.875	-3.85307567199187	-0.5046326443612	0.966578048496627	0.0797612921784516	0.0431770403973233	0.0394902315043988	"85"
482.8125	-3.85322490757583	-0.504772407389685	0.966732996155511	0.0801012844786939	0.0435319207106296	0.0393207422312579	"85"
483.75	-3.85392512053307	-0.504778986619703	0.967646246063525	0.0799684355771291	0.0432252223997794	0.0396201143706567	"85"
484.6875	-3.85304300218356	-0.504159969704438	0.966767184444371	0.0800820906057993	0.0431823579057473	0.0402804430851644	"85"
485.625	-3.85291550657107	-0.504069739440219	0.966575533846255	0.0792039533378048	0.0430078711544771	0.0409013341316015	"85"
486.5625	-3.85280807313337	-0.503999588402921	0.966391614971533	0.0794341477326981	0.0430847235501219	0.0408956192123344	"85"
487.5	-3.8533090469022	-0.503753709062524	0.965887948670068	0.0793330735258468	0.0426691743061651	0.0402774454495243	"85"
488.4375	-3.85319178618955	-0.5037881124531	0.96545732003485	0.0794425744252862	0.0429402207924244	0.0399498294891496	"85"
489.375	-3.85466446725235	-0.504644510165338	0.967402262302825	0.0793260755529914	0.0429118535293029	0.0400098834874059	"85"
490.3125	-3.85382760186395	-0.503706436612861	0.96543135937998	0.0794566349288655	0.04324144550779	0.0397547930173012	"85"
491.25	-3.85354616471351	-0.503543221210385	0.965289866865276	0.0792600637412733	0.0432217421707221	0.0399678691618538	"85"
492.1875	-3.85368234918299	-0.502978188841721	0.965138289250277	0.0785526029816204	0.0427385064570551	0.0406604465737104	"85"
493.125	-3.8552394651274	-0.503327472382739	0.965474772851216	0.0787478758004525	0.0426090466344234	0.0407791270172976	"85"
494.0625	-3.85557644076749	-0.503651956380411	0.965853867444982	0.0786348407577453	0.0428881165355133	0.0407224091648566	"85"
495	-3.85486762136082	-0.503835451204384	0.965274543728354	0.0791755785525865	0.0432190846377059	0.0403675996264637	"85"
495.9375	-3.85452199715657	-0.503522846222363	0.965909498064617	0.0791040429561054	0.0431892826014346	0.0402758128327012	"85"
496.875	-3.85504270549038	-0.503962266072802	0.966465680259321	0.0783134381810751	0.0428546683079297	0.0405196767613573	"85"
497.8125	-3.8570556307058	-0.505263988478651	0.967908275012402	0.0786436032631705	0.0431435203100141	0.0406500358519923	"85"
498.75	-3.85679385192295	-0.504135318061427	0.967470734566592	0.0786091306919374	0.0431479941031194	0.0408972482090574	"85"
499.6875	-3.85764014859835	-0.504345783326222	0.967207795721029	0.079068112790873	0.043564612885166	0.0408509267979115	"85"
500.625	-3.8593482453563	-0.504924827220475	0.968485761526186	0.0788926519627999	0.0433809840417096	0.0411464802873418	"85"
501.5625	-3.8589479541437	-0.504443846680604	0.968039761775923	0.0788448847309038	0.0432456163557492	0.0410659167706491	"85"
502.5	-3.85993732619056	-0.503824391163839	0.96714478683738	0.0782973626496606	0.0430861653472308	0.0410056725697433	"85"
503.4375	-3.86112018017513	-0.504626154769054	0.968385974453902	0.0782512713564127	0.0431449907786903	0.0412257243635781	"85"
504.375	-3.86164731627221	-0.50402949075502	0.96720031915268	0.0782824656186403	0.0432904990800231	0.0412868221213046	"85"
505.3125	-3.86212621648594	-0.504192516506567	0.967718753762594	0.0780286989182972	0.0431189998615719	0.0412729896103569	"85"
506.25	-3.86330435869103	-0.504400494320872	0.967934109810235	0.0776320663002785	0.0429685096482131	0.0412851958593132	"85"
507.1875	-3.86243707319612	-0.503445676211194	0.967324217968116	0.0770809809683364	0.0423464733187567	0.0410147858458548	"85"
508.125	-3.86152221700578	-0.503305542673101	0.966629161560305	0.0771459150353451	0.0425480576121053	0.0411210447885153	"85"
509.0625	-3.86402241134605	-0.505151299503494	0.968842050483122	0.0778117432065581	0.0432193906194941	0.0412984224267998	"85"
510	-3.86558651192905	-0.506009190938969	0.969766939626812	0.0779397226063789	0.0433817007843	0.0414725975281741	"85"
510.9375	-3.86639946822989	-0.505596268007321	0.969653200337169	0.0783237389312657	0.0433705022424635	0.0415320513808303	"85"
511.875	-3.86583223222068	-0.504730080881581	0.9683956686646	0.078373302522655	0.0431920699489475	0.0413786981265423	"85"
512.8125	-3.86634068610623	-0.504973476767062	0.968348066484924	0.0789756753834183	0.0434076585896964	0.041277187111339	"85"
513.75	-3.86662930218029	-0.504690733665128	0.968018938599989	0.0790835096664075	0.0435707591614714	0.0414541016084746	"85"
514.6875	-3.8659523112614	-0.504139882708218	0.967282736604194	0.0793062665087056	0.0434075686599326	0.041537938963037	"85"
515.625	-3.86646163304351	-0.50503134508834	0.967961083571039	0.0791892750254153	0.0435709668253834	0.0409977377994041	"85"
516.5625	-3.86655792100286	-0.504861445741629	0.967992109671294	0.078859302640522	0.0436059761220618	0.0414200791471767	"85"
517.5	-3.86922030897561	-0.506399230239474	0.969678042087458	0.0788997005535332	0.0437632202566799	0.0409493119608304	"85"
518.4375	-3.8684825568859	-0.50545462699641	0.969341726996961	0.0785288284207368	0.0434727524089983	0.040711358524037	"85"
519.375	-3.8694297427108	-0.505215016414319	0.96921455784074	0.0787782299420936	0.0432683599127175	0.0408358193780297	"85"
520.3125	-3.86902656540963	-0.505270518876373	0.969020645563651	0.0797903311592307	0.0437123962129514	0.0414355388996397	"85"
521.25	-3.86735813566628	-0.504375314262449	0.968076529876441	0.0797440906931772	0.0432815246335118	0.0412058249524438	"85"
522.1875	-3.86967259400142	-0.505765904238774	0.969755417734113	0.0796161472236019	0.0436131935303223	0.0412507084685538	"85"
523.125	-3.87214182484281	-0.507228784499555	0.971961735645464	0.0798225765406979	0.0441388113137654	0.0413364127645823	"85"
524.0625	-3.87351498052438	-0.50799617144916	0.972193497447813	0.0799031191971835	0.0444568819018304	0.0412817638432874	"85"
525	-3.87398974725804	-0.507969139247691	0.973326997021611	0.0793309921536576	0.0440304406509421	0.0414119663349519	"85"
525.9375	-3.87301249204966	-0.506900957575337	0.971795967599322	0.0794756132406533	0.0442768522070254	0.0415987124772811	"85"
526.875	-3.87481317215338	-0.508606536820336	0.973845663134673	0.0799360879551401	0.0447794019449926	0.0416533023344431	"85"
527.8125	-3.87344734340382	-0.50651837927791	0.971778621079441	0.0789925275535435	0.0440089780010024	0.0412100599265237	"85"
528.75	-3.8739360127985	-0.506349765446364	0.971153597734293	0.0792464511981645	0.0441700032333721	0.0411460140584968	"85"
529.6875	-3.87498436433877	-0.50664197332507	0.971088858731952	0.0789057590226268	0.0437990927711738	0.0414533441384924	"85"
530.625	-3.8739616111243	-0.505691351834664	0.970352452940296	0.0788127471064062	0.0434079349542185	0.0414748382643907	"85"
531.5625	-3.87542054057291	-0.506379845003388	0.971432153443225	0.0786679341091201	0.0433652792364957	0.0419513096964127	"85"
532.5	-3.87395212844312	-0.505311662783096	0.969723093515151	0.07838817385875	0.0431960357204835	0.0419520198905384	"85"
533.4375	-3.8748515919175	-0.505424243584341	0.969630602473113	0.0782374124669492	0.0436010063796948	0.0419780650076038	"85"
534.375	-3.87704722923258	-0.506718040871763	0.970601533637619	0.0784158924442675	0.0438029495550778	0.0417816162072314	"85"
535.3125	-3.87645181210202	-0.506209465988146	0.970101564012485	0.0784722774637103	0.0437547979961379	0.0413840950278018	"85"
536.25	-3.87632539237679	-0.505490983133146	0.969138643346942	0.078605432587981	0.04352578801638	0.0416406733918075	"85"
537.1875	-3.87690535883657	-0.506038728026449	0.970402858999163	0.0785291528546654	0.0435659434900901	0.0413928793305192	"85"
538.125	-3.87753411612048	-0.50581256628024	0.970203091849028	0.0783903867101472	0.0435259337062572	0.0411936492919842	"85"
539.0625	-3.87809195615777	-0.505321139736454	0.969792553740993	0.0781657429357665	0.0431851460620105	0.0416304695170262	"85"
540	-3.87957805411556	-0.50591016941995	0.970593918246909	0.0783146056698456	0.0434934192340837	0.0417193914476233	"85"
540.9375	-3.88019860697606	-0.506179595388174	0.971165935891176	0.0781786438920609	0.0437019897168076	0.0419779640156636	"85"
541.875	-3.8800775068545	-0.505677202812002	0.970900718815333	0.0777328028735962	0.0430857495740977	0.0421472330945966	"85"
542.8125	-3.88104991252436	-0.50632176931397	0.971637142341891	0.0774447982178774	0.0435794663612549	0.0419624964910974	"85"
543.75	-3.88068471833112	-0.506016315357039	0.971021323016482	0.077958481796097	0.0439228999914939	0.0411873885667269	"85"
544.6875	-3.8810617405742	-0.506429506679917	0.971292474404122	0.0773587220441616	0.0437783299887146	0.0412945588791708	"85"
545.625	-3.88100246471085	-0.505730461992993	0.969487928210508	0.0773246957501179	0.043783262564959	0.0417128569358973	"85"
546.5625	-3.87926550703331	-0.504719559688709	0.968571113578181	0.0773683388834581	0.043603707452862	0.0413176152954275	"85"
547.5	-3.87942942848898	-0.50529879297988	0.969446325269517	0.077771547808144	0.0438612731729893	0.0416903986876431	"85"
548.4375	-3.8804291545861	-0.50618547575408	0.971017832775537	0.0781450077230001	0.0440026064728337	0.0418626403597524	"85"
549.375	-3.88189654453774	-0.50733199571023	0.97161695446454	0.0784423346212897	0.0442525435239186	0.0419107450239495	"85"
550.3125	-3.88159196214789	-0.507775597823839	0.9729622489859	0.0785491395039326	0.0445519145818864	0.0419892537317031	"85"
551.25	-3.87999787580712	-0.506835431947619	0.972648865889949	0.0780141928641207	0.0440580750192331	0.0425150650718261	"85"
552.1875	-3.88053123693139	-0.506596366876741	0.972058741719038	0.0780736830450213	0.0439907871519227	0.0424809952060136	"85"
553.125	-3.88146434812307	-0.507393527258814	0.972783745394992	0.0778091233995717	0.0438711405963396	0.0421605755597219	"85"
554.0625	-3.88128635631325	-0.50718220157511	0.972795967282465	0.0781173357556231	0.0438851945056294	0.0425101249139044	"85"
555	-3.88191035630049	-0.507827605933819	0.972702107135283	0.0781576023302559	0.0446733631322598	0.0422421611977394	"85"
555.9375	-3.88161348139053	-0.507077317126265	0.972190396857655	0.0780583603637428	0.0440487307984268	0.0421886522638032	"85"
556.875	-3.88323373409435	-0.507935152566999	0.973891960119878	0.0777914126565236	0.043994945213258	0.0420791066652925	"85"
557.8125	-3.88333572389889	-0.507972535208012	0.973981086919877	0.0781998529907195	0.0443527874778719	0.0424378516962374	"85"
558.75	-3.88197343569818	-0.506968522858588	0.972919421387195	0.0780257546543428	0.044133907302871	0.0427575562200483	"85"
559.6875	-3.88151708125084	-0.506820480405823	0.972535266618796	0.0780452016364848	0.0442594966980935	0.0428785549422226	"85"
560.625	-3.88224005612978	-0.507145528765932	0.972532236396916	0.0780469249404447	0.0438750917624183	0.0428771205088038	"85"
561.5625	-3.88278206128469	-0.507539832028476	0.972606529525917	0.0783900821844128	0.0442716897973698	0.0428059923798525	"85"
562.5	-3.88282518968407	-0.507759849249484	0.973499362089628	0.0786718023694846	0.0443940580698726	0.0429997669563588	"85"
563.4375	-3.88381947475098	-0.508651570494395	0.974323171138085	0.0792070271312966	0.0448053413660905	0.0429624637519882	"85"
564.375	-3.88372600293727	-0.508670081033976	0.974960627222784	0.0791133663895724	0.0446653835027287	0.0427368673174275	"85"
565.3125	-3.88394531775289	-0.50900217760277	0.975300115395984	0.0788114851360451	0.0446849330555566	0.0424799104123035	"85"
566.25	-3.88481277856607	-0.508925351605319	0.97532344222845	0.0790083283055072	0.044581990802114	0.0427473176210823	"85"
567.1875	-3.88552257226996	-0.509138471452479	0.975513315345082	0.078866368530063	0.0447023658258631	0.042771290897932	"85"
568.125	-3.88363920527108	-0.508186054817199	0.973789900369862	0.0791317210051847	0.0449876783850616	0.0422133241537075	"85"
569.0625	-3.88347760179419	-0.508017449124887	0.972849472590536	0.0787973428643642	0.0444411313196086	0.041989405979453	"85"
570	-3.8841212729639	-0.508456429731149	0.973619949889678	0.079502857767773	0.0449101719791834	0.0418683633225558	"85"
570.9375	-3.8862222701174	-0.509115101591876	0.97430524644963	0.0797002326308167	0.0450243971747204	0.0422252727712503	"85"
571.875	-3.8854634009605	-0.508253243684829	0.973053605388004	0.0795510368948147	0.0451387827082589	0.042447551423892	"85"
572.8125	-3.88546939783525	-0.508587219029433	0.973619878851369	0.0792300421417345	0.0448621562151781	0.0422015359002426	"85"
573.75	-3.88517208448981	-0.508224909477047	0.973182800040521	0.079303826659114	0.0446952338880467	0.0422599774463889	"85"
574.6875	-3.88509304364404	-0.508091016147012	0.973733859491444	0.0793008013463918	0.0447020131921	0.0424774766161871	"85"
575.625	-3.88487617049566	-0.507624155871662	0.973134756775794	0.0796065280844971	0.0444386977844565	0.0423676369390782	"85"
576.5625	-3.88645126589021	-0.507802323430234	0.973992809325577	0.0790966194786478	0.0438732004935945	0.0425733812846838	"85"
577.5	-3.88552660177282	-0.506525771306223	0.972435715980968	0.0790363418556446	0.0436426791980142	0.0425480851118202	"85"
578.4375	-3.88739872357508	-0.507990810010492	0.973565953434398	0.0795269431442556	0.0442372463842053	0.043030364089972	"85"
579.375	-3.88693798940857	-0.507338988355221	0.972943519904632	0.0795297875327243	0.0439748458129601	0.0420898050664685	"85"
580.3125	-3.88647385098848	-0.506825223945813	0.972231927576931	0.0795972199439703	0.0439391765613011	0.042118214215353	"85"
581.25	-3.88457811975636	-0.506237088631198	0.971830491408581	0.0798131273921694	0.04392859077446	0.0423357936969786	"85"
582.1875	-3.88583805032012	-0.5073919100787	0.972800281135	0.079577771423704	0.0441004900101589	0.0420711193822303	"85"
583.125	-3.88550176599564	-0.506533200714272	0.971977937859917	0.0797851172866899	0.0442677894507481	0.0419237117899774	"85"
584.0625	-3.88759587154332	-0.508326272432548	0.973977935659303	0.0794956283797674	0.0442844448119825	0.0418920140222244	"85"
585	-3.887958971422	-0.508689278943472	0.975821163583845	0.0791523168314132	0.0441392948499056	0.0420512286753804	"85"
585.9375	-3.88777387748608	-0.508338436010391	0.975005386862712	0.0787255697809002	0.0441570654562463	0.0417610720209448	"85"
586.875	-3.88699412977417	-0.507586345279902	0.973344104436546	0.0783408134592136	0.0440550405727603	0.0420989188541383	"85"
587.8125	-3.88774758558741	-0.507684195845877	0.974053399773492	0.0781469357077	0.0438855975682311	0.0419955485064692	"85"
588.75	-3.88729794660115	-0.507326612046823	0.973843229794479	0.0779721751261864	0.0439103554119862	0.0417531771613371	"85"
589.6875	-3.8889078734367	-0.508523689787303	0.974067979605815	0.0778245016866848	0.0441962398750982	0.0416042666995287	"85"
590.625	-3.88707687515607	-0.507566154953112	0.973137442001918	0.0781056715800403	0.0445935985383269	0.0415276927204019	"85"
591.5625	-3.88878699181779	-0.509121053653051	0.975167020992004	0.0779843155470328	0.0444994651975171	0.0416745262883009	"85"
592.5	-3.88771898220788	-0.50870393848714	0.974527224589793	0.0781914718308432	0.044649091840104	0.0414300099051635	"85"
593.4375	-3.88882003550142	-0.509371969746064	0.975582067160448	0.07843255400301	0.0448002770851145	0.0410998878207628	"85"
594.375	-3.8891359056896	-0.508984295973074	0.975531553039426	0.0777578251577822	0.0440452300597907	0.0412178193201749	"85"
595.3125	-3.8887517807748	-0.508197325250728	0.974519963320481	0.0773534574741408	0.0439216981904367	0.0412786122310176	"85"
596.25	-3.88923314275228	-0.508479188510178	0.975175045473305	0.0768802702085605	0.0439119922661876	0.0416338225101051	"85"
597.1875	-3.88804012051963	-0.507187089729939	0.972748212738352	0.0774181836177252	0.0441163909875253	0.0416166831044278	"85"
598.125	-3.88726522250326	-0.506831110714927	0.972672947136826	0.0774227741054361	0.0437223517756749	0.041751058256441	"85"
599.0625	-3.8877713796601	-0.507639661165347	0.974191201220395	0.0779583923767291	0.0438492485959081	0.0415251247610913	"85"
600	-3.88737416867575	-0.507219193455522	0.9733873325667	0.0778988978309059	0.0439121497108683	0.041561104996223	"85"
600.9375	-3.88817104356827	-0.507557786310115	0.974361915346155	0.0777716853134915	0.0435042849593194	0.0418620585342029	"85"
601.875	-3.88866665042676	-0.507571366324537	0.974148717376543	0.078042956576688	0.0437984127640166	0.041522152411131	"85"
602.8125	-3.8894481987979	-0.508509516937066	0.975620481387762	0.0784920473731816	0.0439864374438601	0.0415052846188473	"85"
603.75	-3.88978601518434	-0.508384407332149	0.975145198683349	0.078782012259758	0.0443350132172278	0.0417522168466508	"85"
604.6875	-3.88952633653676	-0.508444085042811	0.974991443185914	0.0789836626183806	0.0442848203658578	0.0417105183363268	"85"
605.625	-3.88919283120448	-0.508732490947674	0.975201807145846	0.0795556977300276	0.0443934443234	0.0414070584921858	"85"
606.5625	-3.88790491585926	-0.507939800509712	0.974307245443233	0.0797236775596968	0.044368734970517	0.0417823166200901	"85"
607.5	-3.88959967198974	-0.508812585026758	0.975340302322607	0.0792052638212688	0.0441996514882275	0.0416382645136535	"85"
608.4375	-3.88823003152134	-0.507850755008321	0.974889164777051	0.0793438178289279	0.0440853929640648	0.0421860442354255	"85"
609.375	-3.88853446977598	-0.508159029339891	0.974609099978986	0.0795781038687995	0.0441655181436506	0.0425688895308367	"85"
610.3125	-3.88860788174482	-0.508129722860929	0.974744125117342	0.0791487584580555	0.0440704590832161	0.0423240095782489	"85"
611.25	-3.88889735749484	-0.508519961959358	0.976002152745321	0.0789165026641836	0.0439429114656621	0.0420203204428649	"85"
612.1875	-3.88842906602094	-0.50795887312822	0.97445620125795	0.0791505513443234	0.0441404739965255	0.0417959325144556	"85"
613.125	-3.88840539176894	-0.508637867258991	0.975107238799001	0.0789426175320802	0.0442275086471162	0.0418325966887457	"85"
614.0625	-3.88943250132987	-0.509428595050139	0.976621990247402	0.0788608656922758	0.0442192873557016	0.0420200182672171	"85"
615	-3.89073407218426	-0.509682406713811	0.976954893294519	0.0790863860866153	0.0445612696113259	0.041991018213919	"85"
615.9375	-3.89086677110985	-0.509151603122621	0.976232635135534	0.0790394613798266	0.0446172964049427	0.042297737267919	"85"
616.875	-3.89009517020189	-0.508523256511808	0.97527780712623	0.078821689037321	0.0443392341547381	0.0422040936154293	"85"
617.8125	-3.88876435693593	-0.50723241299678	0.974077982292884	0.0783424945345228	0.043872710481338	0.0423657337416433	"85"
618.75	-3.89069684298203	-0.508656962904316	0.975073781980399	0.0782953349447162	0.0441636756141873	0.041949380412072	"85"
619.6875	-3.8904972861043	-0.507828339666719	0.974399288841589	0.0779718827609113	0.0442838766840518	0.0419344002416082	"85"
620.625	-3.89169340235575	-0.508574596150555	0.976146794723271	0.0776127317861341	0.0439775483674577	0.0425853673140378	"85"
621.5625	-3.89145658681406	-0.508483707177633	0.976112933753194	0.0772900900964668	0.0438242228631237	0.0421779811738414	"85"
622.5	-3.89260005444773	-0.508843501034052	0.976511798327637	0.0770337256043252	0.0438013789063624	0.0416286452994177	"85"
623.4375	-3.89520695983539	-0.51026946455695	0.978544616104328	0.07750376836578	0.0442359112466624	0.041606662365041	"85"
624.375	-3.89446211212957	-0.509754864173333	0.977710802011831	0.0778449121538038	0.0445227326393267	0.041798782468303	"85"
625.3125	-3.89671011779693	-0.510511409723745	0.978069092655651	0.0782936871859796	0.0448390094266657	0.0417538570853581	"85"
626.25	-3.89695182515629	-0.510319038666685	0.977498487583548	0.0789142427347684	0.045043647990529	0.0418730278289096	"85"
627.1875	-3.89637631977429	-0.50934314134558	0.976449918996999	0.078382468794441	0.0446174718209787	0.0423533456740759	"85"
628.125	-3.89568622871323	-0.50876960361483	0.975712306766636	0.0778953974169632	0.0443871017545321	0.0420136786082012	"85"
629.0625	-3.89731456224819	-0.509919830745684	0.976823068234879	0.0781508060535874	0.0445232709751954	0.0419980576884987	"85"
630	-3.89801794720951	-0.509697720905676	0.977647690559705	0.0776089905285726	0.0441097790252955	0.0422618407922831	"85"
630.9375	-3.89814736959041	-0.509769010395418	0.977770766383534	0.0777808092743051	0.0443222399239587	0.0426584375703216	"85"
631.875	-3.89880992878645	-0.509738592903795	0.977720227483617	0.0777690076858075	0.0444712730690289	0.0429113770174283	"85"
632.8125	-3.90076446264455	-0.510912743578989	0.979915462905993	0.0774752722580772	0.0443879022433882	0.0431406869240536	"85"
633.75	-3.90143304128927	-0.510652746373596	0.979258503955574	0.077705579714193	0.044593343713106	0.042904251924995	"85"
634.6875	-3.90253143428785	-0.511552879080723	0.979849890880281	0.0774251508031529	0.0448314743205818	0.042633926277484	"85"
635.625	-3.90025957910627	-0.509502072663106	0.977437259957038	0.0772856449672066	0.0446438277939407	0.0427083862413752	"85"
636.5625	-3.8994984228021	-0.508924276964085	0.976780636227584	0.0772286538626616	0.0444336332131413	0.0427729985537548	"85"
637.5	-3.89943503177251	-0.508812010116046	0.976274069985078	0.0775295696394487	0.0446271057208023	0.0427672025254182	"85"
638.4375	-3.90056228377258	-0.509227463165334	0.97683662714655	0.0771369649477958	0.0444719556633104	0.0431678016318702	"85"
639.375	-3.8983089875669	-0.507861307935232	0.974795656238366	0.0770262552581205	0.0442058883426574	0.0427153269468818	"85"
640.3125	-3.89811517160431	-0.507871028700658	0.974517585688215	0.0768096714735087	0.0442861139051752	0.0427215199600268	"85"
641.25	-3.89767670400178	-0.507983216987151	0.974243675777584	0.0763684862592395	0.0444026267562358	0.0425968162288348	"85"
642.1875	-3.89649761746206	-0.50726271645871	0.974081410690923	0.0765663788440918	0.0441297351257778	0.0426085935604165	"85"
